mes;ano;estacion;med_diurno;med_vespertino;med_nocturno;LAeq24;med_percentil01;med_percentil10;med_percentil50;med_percentil90;med_percentil99
06;2051;55;55.4;55.5;49.8;54.2;62.5;56.2;50.5;44.3;41.2
06;2051;86;56.7;57.6;50.9;55.7;64.9;58.8;50.7;40.4;36.6
07;2051;1;69.1;66.6;62.6;67.3;76.7;69;62;52.4;45
07;2051;2;67.6;67.1;63.6;66.6;73.5;68.7;64.4;57.2;51
07;2051;3;61.6;59.7;56.9;60.1;69.4;63;56;49.4;45.4
07;2051;4;-1;-1;-1;-1;-1;-1;-1;-1;-1
07;2051;5;60;61.9;55.1;59.4;66.3;61.9;57.2;47.5;41.2
07;2051;6;67.6;67.1;62.7;66.4;74.3;69.4;63;53.7;45.8
07;2051;8;65.5;65.2;61.6;64.5;71.6;66.9;62.5;54.4;48.5
07;2051;10;63.7;63.2;58.4;62.4;70.9;65.6;57.3;47;42.2
07;2051;11;66.7;65.9;60.2;65.2;71.8;68.3;62.8;48.7;40.1
07;2051;12;62.6;62.8;57.2;61.5;68.9;62.9;58.3;49.7;42.1
07;2051;13;58.9;58.4;53.6;57.6;67;60;53.3;45.7;38.5
07;2051;14;64.4;64.2;60;63.3;69.6;64.9;61.4;54.5;47.4
07;2051;16;59.6;59.1;54.3;58.4;65.4;62;55.9;41.6;35.9
07;2051;17;57.3;61.3;53.4;57.5;66.7;60.6;53.6;44.6;38.6
07;2051;18;57.2;56.8;50.5;55.8;65.9;58.4;50.5;42.7;39.4
07;2051;19;69.9;61.8;54.3;67.3;81.4;65.8;56.6;43.2;35.6
07;2051;20;60.8;59.2;53.5;59;68;61.2;55.2;46.1;39.1
07;2051;24;49.6;50.1;45.5;48.7;55.3;51.3;46.7;43.6;38.6
07;2051;25;66.4;65.8;61.9;65.2;70.3;67.7;64.9;58;49.2
07;2051;26;61.9;60.8;54.1;60.2;68.8;64.5;54.9;46.5;39.5
07;2051;27;60.7;58.9;54.7;59.1;69.7;63.3;49.9;42;34.6
07;2051;28;66.5;65.3;58.9;64.9;73.2;68.9;60.4;42.3;36.3
07;2051;29;57.8;56.8;52.9;56.4;64.8;59.7;52.6;39.5;34.4
07;2051;30;58.9;58.6;54.4;57.8;66.6;60.6;55.3;43.5;37.9
07;2051;31;60.6;62;52.6;59.6;70;64.1;50.9;44.2;38.6
07;2051;47;54.9;56.5;50.4;54.3;65;55.6;50.6;40.9;36.6
07;2051;48;59;58.4;54.3;57.8;65.1;60.3;56.2;49.5;46
07;2051;50;64.5;64.1;60;63.3;69.3;64.8;60.7;53;47.7
07;2051;54;58.8;59;53.1;57.6;64.7;60.8;55.8;44.5;36.8
07;2051;55;55.9;54.8;50.1;54.4;62.2;56.8;50.6;45.8;42.4
07;2051;86;59.3;54.5;49.6;57.1;66.5;57.3;48.9;42;36.8
08;2051;1;68;64.9;61.2;66.1;76.5;68.4;60.1;50.1;42.3
08;2051;2;67;66.9;63.1;66;72.8;68.3;63.5;56.4;50.4
08;2051;3;60.7;59.6;56.2;59.4;68.7;62;54.3;46.9;41.9
08;2051;4;-1;-1;-1;-1;-1;-1;-1;-1;-1
08;2051;5;60;61.3;53.9;59;66.3;61.4;56.2;46;39.6
08;2051;6;66.9;66.2;61.5;65.6;73.5;68.3;61.7;51.3;43.8
08;2051;8;64.7;64.3;60;63.5;70.8;66;60.8;52.3;47.4
08;2051;10;62.8;62.9;57.1;61.6;70.5;64.3;55.5;45.9;41.2
08;2051;11;65.7;64.6;58.3;64.1;71.3;67.4;60.5;45.5;39.5
08;2051;12;61.6;61.8;55.7;60.4;67.5;62;57;47.6;39.6
08;2051;13;56.1;57.2;53.7;55.7;63.8;57.5;51.5;44.1;37
08;2051;14;63.9;64.6;59.5;63;69.2;64.4;60.8;53.7;46.2
08;2051;16;59.6;58.9;54;58.3;65.5;61.7;54.4;40.1;34.7
08;2051;17;56.8;61.8;53.5;57.5;67.4;59.9;51.8;42.2;36.9
08;2051;18;58.3;56.6;50.3;56.5;66.7;58.9;50.3;42.1;38
08;2051;19;67.7;58.6;52.4;64.8;78.3;62.9;53.2;39.3;29.5
08;2051;20;59.4;59.3;52.1;58;66;59.9;54.3;44.8;39.1
08;2051;24;48.5;48.1;44.6;47.4;53.6;49.3;45.7;43.3;42
08;2051;25;66.2;65.7;61.5;65;71.1;67.5;64.5;57.5;48.4
08;2051;26;58.5;57.2;53.2;57.1;65.9;60.8;53.5;46.5;39.8
08;2051;27;61;57.3;54.2;59;69.5;61.2;49.4;42;34.9
08;2051;28;65.7;64.4;57.9;64;72.9;68.3;58.4;40.8;36.1
08;2051;29;56.2;55.7;51;55;63.9;58.7;49.5;38.1;34.3
08;2051;30;57.8;58;54.1;56.9;65.7;59.6;54.4;43.4;37.9
08;2051;31;60.1;60.9;50.8;58.8;70;62.7;49.8;43;38
08;2051;47;54.7;55;49.5;53.6;65.1;53.7;48;39.6;35.4
08;2051;48;58.5;57.4;53.4;57.1;64.5;59.5;55.4;48.2;45.1
08;2051;50;64.3;63.6;58.9;62.9;69.6;64.9;59.9;51.7;46.8
08;2051;54;58.5;58.4;52.2;57.2;64.8;60.5;54.8;43;35.6
08;2051;55;56.2;53.1;48.6;54.3;62.2;54.8;49.2;44.8;41.6
08;2051;86;54.4;53.3;47.1;52.8;62;55.6;47.5;39.6;36.3
09;2051;1;66.8;66.2;62.1;65.6;72.7;68.9;62.1;51.8;43
09;2051;2;68.3;67.9;63.9;67.2;73.8;69.4;65.2;57.5;51.3
09;2051;3;61.7;60.1;57.7;60.4;69.9;63.4;56;45.9;40.6
09;2051;4;-1;-1;-1;-1;-1;-1;-1;-1;-1
09;2051;5;60.3;61.4;53.4;59.2;66.1;61.9;56.9;44.7;37.4
09;2051;6;68.8;68.1;63.6;67.5;75.5;70.5;63.9;53.8;45.8
09;2051;8;65.4;64.9;60.8;64.2;71.4;67.1;62.2;52.9;47.7
09;2051;10;65.2;65.1;58.5;63.8;72.6;67.2;58.9;46.9;42.1
09;2051;11;67.6;66.3;60.3;66;72.9;69.2;63.7;47.6;39
09;2051;12;63.2;62.7;57;61.8;69.4;63.5;58.8;48.7;40.3
09;2051;13;58.9;57.7;54.1;57.6;65.5;58.8;52.6;43.8;37.2
09;2051;14;63.9;65;59.3;63.1;69.2;64.6;61.1;53.1;45.2
09;2051;16;60.9;60.2;55.1;59.5;66.8;63;56.8;40.2;34.3
09;2051;17;57.5;59.8;50.8;56.8;66.2;59.1;51.8;41.1;35.6
09;2051;18;58.6;57;49.4;56.8;66.8;59.1;50.8;41.2;36.8
09;2051;19;60.9;60.3;53.7;59.5;68.3;61.5;54;39.5;30.3
09;2051;20;60.2;60;53.3;58.8;66.9;61.3;55.5;44;38.4
09;2051;24;49.5;47.7;44.2;48.1;56.7;49.9;45.5;42.2;40.5
09;2051;25;67.4;66.4;62;66.1;71.7;68.4;65.5;57.2;47.4
09;2051;26;60.3;58.8;58;58.8;67;62.4;54.9;46.8;40.1
09;2051;27;63.1;59.1;55.1;61;72.7;64.2;50;41;34.3
09;2051;28;66.9;65.6;58.8;65.2;73.5;69.2;60.3;41.3;35.7
09;2051;29;56.9;56.7;51.2;55.7;64.1;59.3;50.6;37.2;34
09;2051;30;59.8;59.4;52.1;58.3;66.3;61.1;56;43.1;38.3
09;2051;31;61.9;62.1;52.4;60.5;71;65.2;52.1;43.4;38.1
09;2051;47;54.6;56.4;50.2;54;66;54.4;48;39.8;35.5
09;2051;48;60.5;59.9;55.4;59.2;67;62;57.2;49;42.4
09;2051;50;65.4;65.2;60.8;64.3;70.6;66.1;61.8;53;47.2
09;2051;54;60.2;59.4;52.5;58.6;65.9;61.9;56.4;42.8;36.4
09;2051;55;55;54.7;50;53.8;62.7;55.5;49.7;44.8;41.8
09;2051;86;55.6;54.9;48.9;54.1;63.1;57.3;49.2;39.2;36.3
10;2051;1;69.7;68.3;61.8;67.8;78;70.3;62.7;50.5;41
10;2051;2;69.2;68.9;64.1;67.9;74.6;70;65.6;56.9;50.6
10;2051;3;62.8;61;56.5;61.2;70.3;63.9;55.6;43;38.3
10;2051;4;-1;-1;-1;-1;-1;-1;-1;-1;-1
10;2051;5;61;61.2;52.3;59.6;66.8;62.5;57.2;42.7;36.4
10;2051;6;69.7;68.9;62.7;68.2;76.8;71.3;64.5;52.3;44.2
10;2051;8;65.8;65.1;60.1;64.4;71.6;67.5;62.5;51.5;44.5
10;2051;10;65.4;64.2;58.6;63.9;72.7;67.4;58.9;46.1;41.6
10;2051;11;68.3;67.1;60.3;66.7;73.6;69.8;64.1;46.3;37.9
10;2051;12;63.2;63.5;56.1;61.9;69;63.7;59;48.1;39.4
10;2051;13;59.7;58.1;52.5;58;67.3;60.2;53.2;43;37.3
10;2051;14;64.9;64.3;58.8;63.5;69.8;65.3;61.5;52.3;44.1
10;2051;16;62.2;61.1;55.1;60.6;67.8;64.3;57.8;39.2;34.5
10;2051;17;66.3;58.5;50.4;63.6;71.4;61.2;52.6;40.3;34.9
10;2051;18;57.4;56.4;48.4;55.7;65.5;58.2;49.9;39.6;35.7
10;2051;19;60.3;59;52.3;58.5;66.9;61.2;53.9;38.9;29.1
10;2051;20;61;60.6;52.2;59.4;67.5;62.2;55.8;42.3;38.3
10;2051;24;49.8;47.8;45.2;48.4;57.2;51;44.8;41.5;40.3
10;2051;25;67.7;66.8;61.7;65.7;71.1;68.6;65.3;55.8;44.9
10;2051;26;60.9;59;54.2;59.2;67.8;63;54.9;46.2;39.5
10;2051;27;60;57.9;53.4;58.3;69.4;61.5;50;39.6;33.8
10;2051;28;67.5;65.3;59.7;65.7;74;70;60.6;40;34.8
10;2051;29;58.2;57.1;49.8;56.5;65.2;60.2;50.6;35.8;33.5
10;2051;30;60.2;58.4;51.9;58.2;66.3;61.3;55.7;42.5;37.5
10;2051;31;63.4;63.2;51.9;61.7;72.2;66.4;53.9;42.7;37.8
10;2051;47;55.6;56.2;49.6;54.5;66.3;55.2;48;38.8;35.2
10;2051;48;61.3;59.9;54;59.5;67.9;62.4;57.2;47.2;40.1
10;2051;50;66.1;65.7;59.4;64.7;71;66.7;62.2;51.7;46
10;2051;54;61;60.4;52.7;59.4;66.9;63;57.3;41.7;37.1
10;2051;55;57.8;53.7;49;55.7;63.9;56.1;49.7;43.7;41.4
10;2051;86;56.5;55.5;47.8;54.8;63.8;58.1;49.7;38;35.7
11;2051;1;68.2;66.6;62;66.6;74.3;70.2;62.5;50.1;40.2
11;2051;2;69.2;68.4;64.3;67.9;74.8;70.5;65.9;56.5;49.8
11;2051;3;62.6;60.1;56.3;60.9;70.3;64;55.9;42.2;37.7
11;2051;4;-1;-1;-1;-1;-1;-1;-1;-1;-1
11;2051;5;61.7;60.5;53.3;60;67.4;63.1;57.6;41.8;36.3
11;2051;6;70;69.1;62.9;68.4;76.8;71.8;65;50.9;42.5
11;2051;8;66;65.1;60.6;64.6;72;67.9;62.6;49.6;41.2
11;2051;10;65.8;64.4;58.9;64.2;72.9;67.7;59;44.7;41.5
11;2051;11;70.4;67.5;60.2;68.3;75.9;70.7;64.7;44.2;38
11;2051;12;63.2;62.4;56.8;61.7;69.3;63.9;59.1;46.9;38
11;2051;13;60.5;58.5;50.7;58.5;66.3;60.5;53.3;40.6;35.4
11;2051;14;65.2;64.5;58.9;63.8;70.3;65.8;62.1;51.7;43
11;2051;16;63;61.3;55.5;61.2;68.3;64.8;58.2;37.9;33.4
11;2051;17;60.2;57;50;58;69;59.6;52;40.2;35
11;2051;18;58.9;55.1;48.3;56.7;66.4;58.4;50.2;40;36.6
11;2051;19;60.8;59.7;52.2;59.1;67.5;61.8;54.4;39.5;32.1
11;2051;20;61.7;60.2;51.7;59.9;68.2;62.5;55.9;40.2;36.8
11;2051;24;49.8;46.6;43.2;47.9;56.1;51.1;44.8;39.3;37.2
11;2051;25;68.9;68;62.9;67.4;73.8;70.3;66.9;55.7;44.9
11;2051;26;61.6;59.5;54.9;61.9;68.9;64.1;55.9;46;38.8
11;2051;27;58.3;56.6;52.6;56.7;67;60.2;50.3;40.5;34.7
11;2051;28;68.2;65.9;59.3;66.3;74.8;70.7;60.9;39;34.9
11;2051;29;58.7;56.4;49.4;56.8;65.8;60.7;50.5;35.2;33.4
11;2051;30;60.4;58.2;52.7;58.5;66.7;61.9;56.1;43;37.5
11;2051;31;64;63.1;52.2;62.1;72.8;66.9;53.9;41.5;37.2
11;2051;47;56.4;54.1;48.7;54.6;65.5;54.8;47.4;37.8;34.6
11;2051;48;61.8;60.4;54.7;60.2;68.4;63.1;57.8;45.5;38.2
11;2051;50;66.2;65.4;59.9;64.5;70.9;66.8;62.2;50.8;45.1
11;2051;54;61.9;60.8;52.7;60.1;67.6;63.8;58.3;42;34.9
11;2051;55;57;53.8;49.4;55.1;63.1;56.8;50.1;43.8;41.4
11;2051;86;57.4;54.6;48.8;55.4;64.8;58.6;49.4;37.2;35.2
12;2051;1;67.1;66.2;61.9;65.8;73;69.3;62.6;49.9;40.8
12;2051;2;69.1;68.6;64.5;67.9;74.3;70.1;66.1;56.8;50.2
12;2051;3;62.5;61.3;57.1;61.1;69.9;63.4;55.4;42.5;38.2
12;2051;4;-1;-1;-1;-1;-1;-1;-1;-1;-1
12;2051;5;61.3;60.5;52.8;59.7;66.6;62.8;57.5;41.2;36.1
12;2051;6;69.8;69.1;63.2;68.3;76;71.6;64.9;51.3;42
12;2051;8;-1;-1;-1;-1;-1;-1;-1;-1;-1
12;2051;10;65.3;64.1;58.2;63.7;72.7;67.5;59.1;47.1;42.8
12;2051;11;69;67.4;60.8;67.2;73.8;70.1;64.5;45.6;37.9
12;2051;12;63.8;62.5;56.7;62.2;69.4;63.8;59.3;48.6;40.7
12;2051;13;58.6;59.4;51.5;57.5;65.4;59.7;53;40.5;35.3
12;2051;14;65.1;64.6;59.6;63.8;69.9;65.9;62.4;52.6;44
12;2051;16;62.7;61.9;56.4;61.2;68.2;65;58.4;39.1;33.7
12;2051;17;57.7;61.9;53.2;57.9;64.9;58.3;51.6;40.1;34.1
12;2051;18;59.4;66;49.7;60.6;67;58.6;50.1;42.2;39.5
12;2051;19;60;60.6;53.6;58.8;66.6;61.6;54.9;41.3;32.4
12;2051;20;60.8;60.1;52.8;59.2;67.1;62.3;56;41.1;36.8
12;2051;24;49.4;45.9;44.4;47.7;56.6;50.8;44.1;38.4;36.6
12;2051;25;68.3;67.5;62.9;67;71.8;69.7;66.8;56.2;44.6
12;2051;26;60.8;59;54.9;60.7;68;63.5;55.3;46.4;38.8
12;2051;27;57.7;55.8;52.4;56.2;66;59.8;49.7;40.4;33.9
12;2051;28;68.4;66;60.1;66.5;74.9;70.9;61.4;41;35.5
12;2051;29;58.1;56.5;50.1;56.3;65.5;60.9;50.1;34.6;32.3
12;2051;30;60.3;57.3;52.2;58.3;65.9;61.6;55.5;42.7;37.4
12;2051;31;64.3;63.5;54;62.6;72.8;67.5;54.8;42.1;37.5
12;2051;47;56.2;55.4;48.9;54.6;65.8;54.8;47.7;38.2;34.5
12;2051;48;61.1;60.4;54.8;59.7;66.9;62.9;57.8;45.9;38.6
12;2051;50;66.1;65.7;60.4;64.8;70.8;67.1;63;51.5;45.4
12;2051;54;61.8;61;53.9;60.2;67;63.8;58.3;40.8;34.3
12;2051;55;55.6;53.5;50.2;54;62.7;56.4;49.8;43;38.1
12;2051;86;57;56.7;48.1;55.4;63.5;58.2;49.8;38;35.5
